logreg_C,fold_1_accuracy,fold_2_accuracy,fold_3_accuracy,fold_4_accuracy,fold_5_accuracy,mean_cv_accuracy,std_cv_accuracy,mean_train_accuracy,grid_rank,mean_cv_accuracy_rounded,rank,selected
0.001,0.8309642719938533,0.8271225509028045,0.8380714560122935,0.8290105667627281,0.8236311239193084,0.8297599939181974,0.004808564900449678,0.8296930133940421,9,0.82976,9,False
0.003,0.8399923165578179,0.834805993084902,0.8486361890126777,0.8361191162343901,0.8359269932756964,0.8390961216330968,0.005081873465557429,0.8387697764232641,8,0.8391,8,False
0.01,0.842681521321552,0.8351901651940069,0.8509412216673069,0.8380403458213257,0.839193083573487,0.8412092675155357,0.005426142608349869,0.8425349509135996,7,0.84121,7,False
0.03,0.8449865539761813,0.8376872839031886,0.8530541682673838,0.8403458213256484,0.8409221902017291,0.8433992035348263,0.005363260002210455,0.8438028111237189,6,0.8434,6,False
0.1,0.8440261237034191,0.8380714560122935,0.8534383403764887,0.8411143131604226,0.841882804995197,0.8437066076495642,0.005227043010967285,0.8446096422023383,4,0.84371,4,False
0.3,0.8455628121398386,0.837879369957741,0.8530541682673838,0.8416906820365033,0.8411143131604226,0.843860269112378,0.005204708854500693,0.8452723916733624,1,0.84386,1,True
1.0,0.8447944679216289,0.838263542066846,0.8532462543219362,0.8414985590778098,0.8407300672430356,0.8437065781262513,0.005206736652176176,0.8452051546353851,5,0.84371,5,False
3.0,0.844410295812524,0.837879369957741,0.8538225124855936,0.8424591738712777,0.840537944284342,0.8438218592822956,0.0054463475955611245,0.8453300165669031,2,0.84382,2,False
10.0,0.8447944679216289,0.8376872839031886,0.8538225124855936,0.8420749279538905,0.8403458213256484,0.8437450027179899,0.005544314591087295,0.8452627836804423,3,0.84375,3,False
